Class,same,uchangedLines,deleted,added,changed,all, differenceSection
continuum-base\continuum-scm\src\main\java\org\apache\continuum\scm\manager\spring\ScmProviderFactoryBean.java,102,0,0,0,0,0,0
continuum-base\continuum-scm\src\main\java\org\apache\continuum\scm\manager\ScmManager.java,54,0,0,0,0,0,0
continuum-base\continuum-scm\src\main\java\org\apache\continuum\scm\manager\Slf4jScmLogger.java,118,0,0,0,0,0,0
continuum-base\continuum-scm\src\main\java\org\apache\continuum\scm\ContinuumScm.java,74,0,0,0,0,0,0
continuum-base\continuum-scm\src\main\java\org\apache\continuum\scm\ContinuumScmConfiguration.java,147,0,0,0,0,0,0
continuum-base\continuum-scm\src\main\java\org\apache\continuum\scm\ContinuumScmUtils.java,84,0,0,0,0,0,0
continuum-base\continuum-scm\src\main\java\org\apache\continuum\scm\DefaultContinuumScm.java,247,0,0,0,0,0,0
continuum-base\continuum-scm\src\test\java\org\apache\continuum\scm\manager\ScmManagerTest.java,93,0,0,0,0,0,0
continuum-base\continuum-scm\src\test\java\org\apache\continuum\scm\ContinuumScmUtilsTest.java,95,0,0,0,0,0,0
continuum-base\continuum-scm\src\test\java\org\apache\continuum\scm\DefaultContinuumScmTest.java,107,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-api\src\main\java\org\apache\continuum\buildagent\configuration\BuildAgentConfigurationException.java,39,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-api\src\main\java\org\apache\continuum\buildagent\configuration\BuildAgentConfigurationService.java,56,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-api\src\main\java\org\apache\continuum\buildagent\ContinuumBuildAgentException.java,39,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-api\src\main\java\org\apache\continuum\buildagent\ContinuumBuildAgentService.java,173,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-api\src\main\java\org\apache\continuum\buildagent\NoBuildAgentException.java,39,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-api\src\main\java\org\apache\continuum\buildagent\NoBuildAgentInGroupException.java,39,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\action\ChangeLogProjectAction.java,138,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\action\CheckoutProjectAction.java,230,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\action\CheckWorkingDirectoryAction.java,60,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\action\CleanWorkingDirectoryAction.java,63,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\action\CreateBuildProjectTaskAction.java,90,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\action\ExecuteBuilderAction.java,137,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\action\UpdateProjectFromWorkingDirectoryAction.java,71,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\action\UpdateWorkingDirectoryAction.java,305,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\ant\AntBuildExecutor.java,104,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\manager\BuildAgentBuildExecutorManager.java,33,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\manager\DefaultBuildAgentBuildExecutorManager.java,91,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\maven\m1\BuildAgentMavenOneMetadataHelper.java,33,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\maven\m1\BuildAgentMavenOneMetadataHelperException.java,39,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\maven\m1\DefaultBuildAgentMavenOneMetadataHelper.java,369,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\maven\m1\MavenOneBuildExecutor.java,151,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\maven\m2\BuildAgentMavenBuilderHelper.java,35,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\maven\m2\DefaultBuildAgentMavenBuilderHelper.java,723,3,2,4,0,6,3
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\maven\m2\MavenTwoBuildExecutor.java,302,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\maven\m2\SettingsConfigurationException.java,56,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\shell\ShellBuildExecutor.java,62,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\AbstractBuildExecutor.java,608,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\ContinuumAgentBuildCancelledException.java,36,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\ContinuumAgentBuildExecutionResult.java,46,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\ContinuumAgentBuildExecutor.java,52,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\build\execution\ContinuumAgentBuildExecutorException.java,39,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\buildcontext\manager\BuildContextManager.java,40,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\buildcontext\manager\DefaultBuildContextManager.java,82,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\buildcontext\BuildContext.java,401,0,0,0,0,0,0
continuum-buildagent\continuum-buildagent-core\src\main\java\org\apache\continuum\buildagent\configuration\BuildAgentConfiguration.java,44,0,0,0,0,0,0
