Class,same,uchangedLines,deleted,added,changed,all, differenceSection
helix-core\src\main\java\org\apache\helix\controller\strategy\AutoRebalanceStrategy.java,736,7,1,6,5,17,7
helix-core\src\main\java\org\apache\helix\controller\ExternalViewGenerator.java,133,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\GenericHelixController.java,596,9,6,10,1,18,9
helix-core\src\main\java\org\apache\helix\controller\HelixControllerMain.java,223,9,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\HierarchicalDataHolder.java,143,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\controller\package-info.java,22,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\examples\BootstrapHandler.java,104,0,0,0,1,2,1
helix-core\src\main\java\org\apache\helix\examples\BootstrapProcess.java,330,0,2,0,0,2,2
helix-core\src\main\java\org\apache\helix\examples\DummyParticipant.java,127,0,0,0,1,2,1
helix-core\src\main\java\org\apache\helix\examples\ExampleHelper.java,67,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\examples\ExampleProcess.java,245,0,1,0,0,1,1
helix-core\src\main\java\org\apache\helix\examples\IdealStateBuilderExample.java,146,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\examples\IdealStateExample.java,162,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\examples\LeaderStandbyStateModelFactory.java,65,0,0,0,1,2,1
helix-core\src\main\java\org\apache\helix\examples\MasterSlaveStateModelFactory.java,118,0,0,0,1,2,1
helix-core\src\main\java\org\apache\helix\examples\OnlineOfflineStateModelFactory.java,71,0,0,0,1,2,1
helix-core\src\main\java\org\apache\helix\examples\package-info.java,23,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\examples\Quickstart.java,261,0,1,0,0,1,1
helix-core\src\main\java\org\apache\helix\healthcheck\HealthReportProvider.java,39,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\healthcheck\ParticipantHealthReportCollector.java,0,24,0,8,0,8,6
helix-core\src\main\java\org\apache\helix\healthcheck\ParticipantHealthReportCollectorImpl.java,0,30,0,79,0,79,12
helix-core\src\main\java\org\apache\helix\healthcheck\ParticipantHealthReportTask.java,0,29,0,42,0,42,11
helix-core\src\main\java\org\apache\helix\manager\zk\serializer\JacksonPayloadSerializer.java,82,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\manager\zk\serializer\PayloadSerializer.java,41,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\manager\zk\BasicZkSerializer.java,43,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\manager\zk\ByteArraySerializer.java,36,0,0,0,0,0,0
