ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.hadoop.chukwa.datacollection.adaptor.RegExDirTailingAdaptor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\RegExDirTailingAdaptor.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.SocketAdaptor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\SocketAdaptor.java,0,35,1,37
org.apache.hadoop.chukwa.datacollection.adaptor.TestBufferingWrappers, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,src\test\java\org\apache\hadoop\chukwa\datacollection\adaptor\TestBufferingWrappers.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.TestExecAdaptor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,src\test\java\org\apache\hadoop\chukwa\datacollection\adaptor\TestExecAdaptor.java,5,7,3,18
org.apache.hadoop.chukwa.datacollection.adaptor.TestFileAdaptor, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,src\test\java\org\apache\hadoop\chukwa\datacollection\adaptor\TestFileAdaptor.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.TestSyslogAdaptor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,src\test\java\org\apache\hadoop\chukwa\datacollection\adaptor\TestSyslogAdaptor.java,0,0,1,2
org.apache.hadoop.chukwa.datacollection.adaptor.TestUDPAdaptor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,src\test\java\org\apache\hadoop\chukwa\datacollection\adaptor\TestUDPAdaptor.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.UDPAdaptor, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\UDPAdaptor.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.WriteaheadBuffered, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\WriteaheadBuffered.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.filetailer.CharFileTailingAdaptorUTF8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\filetailer\CharFileTailingAdaptorUTF8.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.filetailer.CharFileTailingAdaptorUTF8NewLineEscaped, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\filetailer\CharFileTailingAdaptorUTF8NewLineEscaped.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.filetailer.FileTailer, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\filetailer\FileTailer.java,0,0,1,2
org.apache.hadoop.chukwa.datacollection.adaptor.filetailer.FileTailingAdaptor, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\filetailer\FileTailingAdaptor.java,21,23,4,52
org.apache.hadoop.chukwa.datacollection.adaptor.filetailer.TerminatorThread, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\filetailer\TerminatorThread.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.filetailer.TestFileExpirationPolicy, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,src\test\java\org\apache\hadoop\chukwa\datacollection\adaptor\filetailer\TestFileExpirationPolicy.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.filetailer.TestFileTailingAdaptorBigRecord, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,src\test\java\org\apache\hadoop\chukwa\datacollection\adaptor\filetailer\TestFileTailingAdaptorBigRecord.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.filetailer.TestRCheckAdaptor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,src\test\java\org\apache\hadoop\chukwa\datacollection\adaptor\filetailer\TestRCheckAdaptor.java,3,25,6,40
org.apache.hadoop.chukwa.datacollection.adaptor.jms.JMSAdaptor, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\jms\JMSAdaptor.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.jms.JMSMessageTransformer, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\jms\JMSMessageTransformer.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.jms.JMSTextMessageTransformer, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,src\main\java\org\apache\hadoop\chukwa\datacollection\adaptor\jms\JMSTextMessageTransformer.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.jms.TestJMSAdaptor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,src\test\java\org\apache\hadoop\chukwa\datacollection\adaptor\jms\TestJMSAdaptor.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.adaptor.jms.TestJMSMessagePropertyTransformer, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,src\test\java\org\apache\hadoop\chukwa\datacollection\adaptor\jms\TestJMSMessagePropertyTransformer.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.agent.AdaptorFactory, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34,src\main\java\org\apache\hadoop\chukwa\datacollection\agent\AdaptorFactory.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.agent.MemLimitQueue, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,src\main\java\org\apache\hadoop\chukwa\datacollection\agent\MemLimitQueue.java,0,19,3,25
org.apache.hadoop.chukwa.datacollection.agent.TestAgent, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,src\test\java\org\apache\hadoop\chukwa\datacollection\agent\TestAgent.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.agent.TestAgentConfig, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,src\test\java\org\apache\hadoop\chukwa\datacollection\agent\TestAgentConfig.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.agent.TestCmd, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,src\test\java\org\apache\hadoop\chukwa\datacollection\agent\TestCmd.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.agent.WaitingQueue, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,src\main\java\org\apache\hadoop\chukwa\datacollection\agent\WaitingQueue.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.agent.metrics.AgentActivityMBean, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,src\main\java\org\apache\hadoop\chukwa\datacollection\agent\metrics\AgentActivityMBean.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.agent.metrics.AgentMetrics, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,src\main\java\org\apache\hadoop\chukwa\datacollection\agent\metrics\AgentMetrics.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.agent.metrics.ChunkQueueActivityMBean, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,src\main\java\org\apache\hadoop\chukwa\datacollection\agent\metrics\ChunkQueueActivityMBean.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.agent.metrics.ChunkQueueMetrics, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,src\main\java\org\apache\hadoop\chukwa\datacollection\agent\metrics\ChunkQueueMetrics.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.agent.rest.TestAdaptorController, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,src\test\java\org\apache\hadoop\chukwa\datacollection\agent\rest\TestAdaptorController.java,48,11,22,103
org.apache.hadoop.chukwa.datacollection.collector.CaptureWriter, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,src\test\java\org\apache\hadoop\chukwa\datacollection\collector\CaptureWriter.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.collector.TestAdaptorTimeout, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,src\test\java\org\apache\hadoop\chukwa\datacollection\collector\TestAdaptorTimeout.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.collector.TestBackpressure, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,src\test\java\org\apache\hadoop\chukwa\datacollection\collector\TestBackpressure.java,0,0,1,2
org.apache.hadoop.chukwa.datacollection.collector.TestCollector, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,src\test\java\org\apache\hadoop\chukwa\datacollection\collector\TestCollector.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.collector.TestFailedCollectorAck, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,src\test\java\org\apache\hadoop\chukwa\datacollection\collector\TestFailedCollectorAck.java,0,0,0,0
org.apache.hadoop.chukwa.datacollection.connector.ChunkCatcherConnector, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,src\main\java\org\apache\hadoop\chukwa\datacollection\connector\ChunkCatcherConnector.java,0,0,0,0
