Class,same,uchangedLines,deleted,added,changed,all, differenceSection
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\ClusterSession.java,359,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\DefaultClusterOperation.java,62,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\LockEventChannel.java,56,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\LockEventListener.java,47,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\LockRecord.java,181,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\NamespaceEventChannel.java,40,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\NamespaceEventListener.java,37,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\NamespaceRecord.java,129,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\NodeTypeEventChannel.java,57,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\NodeTypeEventListener.java,63,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\NodeTypeRecord.java,225,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\PrivilegeEventChannel.java,31,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\PrivilegeEventListener.java,36,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\PrivilegeRecord.java,84,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\Update.java,74,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\UpdateEventChannel.java,62,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\UpdateEventListener.java,42,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\WorkspaceEventChannel.java,30,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\WorkspaceListener.java,38,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\cluster\WorkspaceRecord.java,206,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\AccessManagerConfig.java,40,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\BeanConfig.java,347,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\BeanConfigVisitor.java,25,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\BeanFactory.java,22,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\ClusterConfig.java,115,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\ConfigurationEntityResolver.java,196,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\ConfigurationErrorHandler.java,61,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\ConfigurationParser.java,416,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\ImportConfig.java,59,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\LoginModuleConfig.java,83,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\NoOpConfigVisitor.java,24,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\PersistenceManagerConfig.java,40,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\RepositoryConfig.java,1088,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\RepositoryConfigurationParser.java,1183,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\SearchConfig.java,71,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\SecurityConfig.java,101,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\SecurityManagerConfig.java,124,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\SimpleBeanFactory.java,57,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\UserManagerConfig.java,115,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\VersioningConfig.java,116,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\WorkspaceConfig.java,270,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\config\WorkspaceSecurityConfig.java,41,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\fs\db\DatabaseFileSystem.java,934,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\fs\db\DB2FileSystem.java,86,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\fs\db\DbFileSystem.java,235,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\fs\db\DerbyFileSystem.java,108,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\fs\db\JNDIDatabaseFileSystem.java,75,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\fs\db\MSSqlFileSystem.java,97,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\fs\db\Oracle9FileSystem.java,38,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\fs\db\OracleFileSystem.java,279,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\fs\mem\MemoryFile.java,38,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\fs\mem\MemoryFileSystem.java,221,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\fs\mem\MemoryFileSystemEntry.java,36,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\fs\mem\MemoryFolder.java,28,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\gc\GarbageCollector.java,511,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\id\ItemId.java,41,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\id\NodeId.java,300,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\id\NodeIdFactory.java,143,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\id\PropertyId.java,152,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\id\SeededSecureRandom.java,110,0,0,1,0,1,1
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\jndi\provider\DummyContext.java,412,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\jndi\provider\DummyInitialContextFactory.java,54,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\jndi\BindableRepository.java,266,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\jndi\BindableRepositoryFactory.java,72,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\jndi\RegistryHelper.java,98,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\AbstractJournal.java,460,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\AbstractRecord.java,337,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\AppendRecord.java,415,0,3,3,3,12,4
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\DatabaseJournal.java,900,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\DatabaseRecordIterator.java,163,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\DefaultRecordProducer.java,72,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\FileJournal.java,295,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\FileRecordIterator.java,164,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\FileRecordLog.java,459,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\FileRevision.java,133,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\InstanceRevision.java,44,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\JNDIDatabaseJournal.java,97,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\Journal.java,106,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\JournalException.java,46,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\JournalFactory.java,40,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\LockableFileRevision.java,171,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\MemoryJournal.java,355,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\MemoryRevision.java,49,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\MSSqlDatabaseJournal.java,69,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\OracleDatabaseJournal.java,135,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\ReadRecord.java,285,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\Record.java,291,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\RecordConsumer.java,53,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\RecordIterator.java,50,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\RecordProducer.java,34,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\journal\RotatingLogFile.java,177,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\lock\LockImpl.java,166,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\lock\LockInfo.java,359,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\lock\LockManager.java,174,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\lock\LockManagerImpl.java,1406,7,3,3,0,6,3
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\lock\SessionLockManager.java,244,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\lock\XAEnvironment.java,528,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\lock\XALockImpl.java,65,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\lock\XALockManager.java,315,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\virtual\VirtualNodeTypeStateManager.java,274,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\virtual\VirtualNodeTypeStateProvider.java,269,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\xml\AdditionalNamespaceResolver.java,102,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\xml\Constants.java,119,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\xml\NodeTypeReader.java,369,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\xml\NodeTypeWriter.java,338,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\BitSetENTCacheImpl.java,491,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\EffectiveNodeType.java,1164,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\EffectiveNodeTypeCache.java,123,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\EffectiveNodeTypeCacheImpl.java,366,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\InvalidNodeTypeDefException.java,47,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\NodeTypeConflictException.java,47,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\NodeTypeDefinitionImpl.java,190,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\NodeTypeDefStore.java,149,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\NodeTypeImpl.java,505,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\NodeTypeManagerImpl.java,664,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\NodeTypeRegistry.java,1878,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\nodetype\NodeTypeRegistryListener.java,53,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\ChangeLogBasedHierarchyMgr.java,252,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\DelegatingObservationDispatcher.java,133,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\DispatchAction.java,66,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\EventConsumer.java,309,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\EventDispatcher.java,50,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\EventFilter.java,236,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\EventImpl.java,345,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\EventJournalImpl.java,421,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\EventListenerIteratorImpl.java,163,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\EventState.java,962,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\EventStateCollection.java,799,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\EventStateCollectionFactory.java,34,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\FilteredEventIterator.java,152,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\ObservationDispatcher.java,314,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\ObservationManagerImpl.java,322,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\observation\SynchronousEventListener.java,35,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\bundle\AbstractBundlePersistenceManager.java,882,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\bundle\BundleFsPersistenceManager.java,553,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\bundle\ConsistencyCheckerError.java,78,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\bundle\ConsistencyCheckerImpl.java,707,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\check\ConsistencyChecker.java,67,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\check\ConsistencyCheckListener.java,46,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\check\ConsistencyReport.java,40,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\check\ConsistencyReportImpl.java,51,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\check\ReportItem.java,47,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\check\ReportItemImpl.java,55,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\db\DatabasePersistenceManager.java,1298,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\db\DerbyPersistenceManager.java,147,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\db\JNDIDatabasePersistenceManager.java,84,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\db\MSSqlPersistenceManager.java,109,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\db\OraclePersistenceManager.java,437,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\db\SimpleDbPersistenceManager.java,201,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\mem\InMemBundlePersistenceManager.java,625,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\mem\InMemPersistenceManager.java,589,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\obj\ObjectPersistenceManager.java,513,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\pool\BundleDbPersistenceManager.java,1303,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\pool\DbNameIndex.java,207,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\pool\DerbyPersistenceManager.java,297,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\pool\H2PersistenceManager.java,85,0,0,0,0,0,0
jackrabbit-core\src\main\java\org\apache\jackrabbit\core\persistence\pool\MSSqlPersistenceManager.java,78,0,0,0,0,0,0
