Class,same,uchangedLines,deleted,added,changed,all, differenceSection
flink-core\src\main\java\org\apache\flink\api\common\distributions\DataDistribution.java,59,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\distributions\SimpleDistribution.java,180,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\distributions\SimpleIntegerDistribution.java,158,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\distributions\UniformDoubleDistribution.java,64,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\distributions\UniformIntegerDistribution.java,65,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\util\AbstractRuntimeUDFContext.java,148,2,4,14,10,38,10
flink-core\src\main\java\org\apache\flink\api\common\functions\util\CopyingIterator.java,63,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\util\CopyingListCollector.java,43,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\util\FunctionUtils.java,121,6,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\util\ListCollector.java,40,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\util\NoOpFunction.java,26,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\util\RuntimeUDFContext.java,113,0,0,0,2,4,2
flink-core\src\main\java\org\apache\flink\api\common\functions\AbstractRichFunction.java,72,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\BroadcastVariableInitializer.java,24,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\CoGroupFunction.java,62,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\CombineFunction.java,49,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\CrossFunction.java,58,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\FilterFunction.java,56,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\FlatJoinFunction.java,69,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\FlatMapFunction.java,54,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\FoldFunction.java,53,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\Function.java,24,5,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\GenericCollectorMap.java,33,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\GroupCombineFunction.java,51,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\GroupReduceFunction.java,56,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\InvalidTypesException.java,50,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\IterationRuntimeContext.java,39,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\JoinFunction.java,64,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\MapFunction.java,53,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\MapPartitionFunction.java,53,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\Partitioner.java,36,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\ReduceFunction.java,59,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\RichCoGroupFunction.java,43,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\RichCrossFunction.java,42,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\RichFilterFunction.java,39,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\RichFlatJoinFunction.java,42,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\RichFlatMapFunction.java,41,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\RichFoldFunction.java,39,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\RichFunction.java,96,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\RichGroupCombineFunction.java,39,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\RichGroupReduceFunction.java,87,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\RichJoinFunction.java,41,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\RichMapFunction.java,40,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\RichMapPartitionFunction.java,38,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\RichReduceFunction.java,38,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\functions\RuntimeContext.java,163,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\compression\DeflateInflaterInputStreamFactory.java,0,26,0,23,0,23,7
flink-core\src\main\java\org\apache\flink\api\common\io\compression\GzipInflaterInputStreamFactory.java,0,25,0,23,0,23,6
flink-core\src\main\java\org\apache\flink\api\common\io\compression\InflaterInputStreamFactory.java,0,35,0,9,0,9,5
flink-core\src\main\java\org\apache\flink\api\common\io\statistics\BaseStatistics.java,64,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\BinaryInputFormat.java,335,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\BinaryOutputFormat.java,179,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\BlockInfo.java,109,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\CleanupWhenUnsuccessful.java,32,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\DefaultInputSplitAssigner.java,73,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\DelimitedInputFormat.java,704,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\FileInputFormat.java,870,50,44,62,12,130,32
flink-core\src\main\java\org\apache\flink\api\common\io\FileOutputFormat.java,363,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\FinalizeOnMaster.java,36,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\GenericCsvInputFormat.java,531,0,0,1,0,1,1
flink-core\src\main\java\org\apache\flink\api\common\io\GenericInputFormat.java,81,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\InflaterInputStreamFSInputWrapper.java,0,29,30,0,0,30,11
flink-core\src\main\java\org\apache\flink\api\common\io\InitializeOnMaster.java,38,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\InputFormat.java,156,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\InputStreamFSInputWrapper.java,0,35,0,49,0,49,13
flink-core\src\main\java\org\apache\flink\api\common\io\LocatableInputSplitAssigner.java,367,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\NonParallelInput.java,29,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\OutputFormat.java,86,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\ParseException.java,45,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\ReplicatingInputFormat.java,115,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\ReplicatingInputSplitAssigner.java,79,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\SerializedInputFormat.java,40,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\SerializedOutputFormat.java,40,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\io\StrictlyLocalAssignment.java,21,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\base\BulkIterationBase.java,305,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\base\CoGroupOperatorBase.java,406,0,0,4,3,10,4
flink-core\src\main\java\org\apache\flink\api\common\operators\base\CoGroupRawOperatorBase.java,0,115,0,155,0,155,46
flink-core\src\main\java\org\apache\flink\api\common\operators\base\CollectorMapOperatorBase.java,60,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\base\CrossOperatorBase.java,124,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\base\DeltaIterationBase.java,339,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\base\FileDataSinkBase.java,83,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\base\FileDataSourceBase.java,109,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\base\FilterOperatorBase.java,71,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\base\FlatMapOperatorBase.java,78,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\base\GroupCombineOperatorBase.java,133,13,5,9,2,18,8
flink-core\src\main\java\org\apache\flink\api\common\operators\base\GroupReduceOperatorBase.java,204,14,5,9,2,18,8
flink-core\src\main\java\org\apache\flink\api\common\operators\base\JoinOperatorBase.java,223,1,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\base\MapOperatorBase.java,79,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\base\MapPartitionOperatorBase.java,80,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\base\PartitionOperatorBase.java,95,0,0,0,0,0,0
flink-core\src\main\java\org\apache\flink\api\common\operators\base\ReduceOperatorBase.java,217,0,0,0,0,0,0
