Class,same,uchangedLines,deleted,added,changed,all, differenceSection
src\java\org\apache\cassandra\cli\CliUserHelp.java,29,0,0,0,0,0,0
src\java\org\apache\cassandra\cli\CliUtils.java,128,0,0,0,0,0,0
src\java\org\apache\cassandra\client\RingCache.java,122,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\AbstractTracingAwareExecutorService.java,229,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\DebuggableScheduledThreadPoolExecutor.java,91,11,0,25,0,25,9
src\java\org\apache\cassandra\concurrent\DebuggableThreadPoolExecutor.java,297,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\IExecutorMBean.java,41,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\JMXConfigurableThreadPoolExecutor.java,36,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\JMXConfigurableThreadPoolExecutorMBean.java,25,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\JMXEnabledScheduledThreadPoolExecutor.java,137,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\JMXEnabledScheduledThreadPoolExecutorMBean.java,26,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\JMXEnabledSharedExecutorPool.java,114,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\JMXEnabledThreadPoolExecutor.java,199,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\JMXEnabledThreadPoolExecutorMBean.java,57,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\NamedThreadFactory.java,55,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\ScheduledExecutors.java,43,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\SEPExecutor.java,291,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\SEPWorker.java,388,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\SharedExecutorPool.java,99,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\Stage.java,65,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\StageManager.java,155,0,0,0,0,0,0
src\java\org\apache\cassandra\concurrent\TracingAwareExecutorService.java,36,0,0,0,0,0,0
src\java\org\apache\cassandra\config\CFMetaData.java,2279,0,0,2,1,4,1
src\java\org\apache\cassandra\config\ColumnDefinition.java,491,0,0,0,0,0,0
src\java\org\apache\cassandra\config\Config.java,347,0,0,0,0,0,0
src\java\org\apache\cassandra\config\ConfigurationLoader.java,31,0,0,0,0,0,0
src\java\org\apache\cassandra\config\DatabaseDescriptor.java,1695,0,0,2,0,2,1
src\java\org\apache\cassandra\config\EncryptionOptions.java,49,0,0,0,0,0,0
src\java\org\apache\cassandra\config\IndexType.java,25,0,0,0,0,0,0
src\java\org\apache\cassandra\config\KSMetaData.java,326,0,0,0,0,0,0
src\java\org\apache\cassandra\config\ReadRepairDecision.java,23,0,0,0,0,0,0
src\java\org\apache\cassandra\config\RequestSchedulerOptions.java,33,0,0,0,0,0,0
src\java\org\apache\cassandra\config\Schema.java,435,0,0,0,0,0,0
src\java\org\apache\cassandra\config\SeedProviderDef.java,35,0,0,0,0,0,0
src\java\org\apache\cassandra\config\TriggerDefinition.java,162,0,0,0,0,0,0
