Class,same,uchangedLines,deleted,added,changed,all, differenceSection
qa\jtreg\net\jini\config\ConfigurationFile\TestParser\a\b\X.java,31,0,0,0,0,0,0
qa\jtreg\net\jini\config\ConfigurationFile\TestParser\a\b\Y.java,30,0,0,0,0,0,0
qa\jtreg\net\jini\config\ConfigurationFile\TestParser\a\b\Z.java,30,0,0,0,0,0,0
qa\jtreg\net\jini\config\ConfigurationFile\TestParser\a\U.java,28,0,0,0,0,0,0
qa\jtreg\net\jini\config\ConfigurationFile\TestParser\a\V.java,25,0,0,0,0,0,0
qa\jtreg\net\jini\config\ConfigurationFile\TestParser\a\X.java,33,0,0,0,0,0,0
qa\jtreg\net\jini\config\ConfigurationFile\TestParser\a\Y.java,28,0,0,0,0,0,0
qa\jtreg\net\jini\config\ConfigurationFile\TestParser\a\Z.java,30,0,0,0,0,0,0
qa\jtreg\net\jini\config\ConfigurationFile\TestParser\MultiReader.java,161,0,0,0,0,0,0
qa\jtreg\net\jini\config\ConfigurationFile\TestParser\TestParser.java,325,0,0,0,0,0,0
qa\jtreg\net\jini\config\ConfigurationFile\TestParser\TestPermission.java,28,0,0,0,0,0,0
qa\jtreg\net\jini\config\ConfigurationFile\TestParser\X.java,125,0,0,0,0,0,0
qa\jtreg\net\jini\config\ConfigurationFile\TestParser\Y.java,23,0,0,0,0,0,0
qa\jtreg\net\jini\config\TestAPI\FileClassLoader.java,108,0,0,0,0,0,0
qa\jtreg\net\jini\config\TestAPI\TestAll.java,32,0,0,0,0,0,0
qa\jtreg\net\jini\config\TestAPI\TestConstructor.java,224,0,0,0,0,0,0
qa\jtreg\net\jini\config\TestAPI\TestGetEntryType.java,261,0,0,0,0,0,0
qa\jtreg\net\jini\config\TestAPI\TestGetInstance.java,339,0,0,0,0,0,0
qa\jtreg\net\jini\config\TestAPI\TestOverrides.java,318,0,0,0,0,0,0
qa\jtreg\net\jini\config\TestAPI\TestUnicodeEscapesDecodingReader.java,278,0,0,0,0,0,0
qa\jtreg\net\jini\config\TestAbstractConfiguration.java,321,0,0,0,0,0,0
qa\jtreg\net\jini\config\TestEmptyConfiguration.java,273,0,0,0,0,0,0
qa\jtreg\net\jini\constraints\BasicMethodConstraints\getConstraints\GetConstraints.java,85,0,0,0,0,0,0
