Class,same,uchangedLines,deleted,added,changed,all, differenceSection
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\Rewrite.java,26,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformDistinctToReduced.java,168,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformExpandOneOf.java,132,0,0,0,1,2,1
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformExtendCombine.java,53,18,1,12,2,17,9
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformFilterConjunction.java,53,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformFilterDisjunction.java,188,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformFilterEquality.java,398,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformFilterImplicitJoin.java,489,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformFilterInequality.java,421,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformFilterPlacement.java,648,55,16,28,10,64,22
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformFilterPlacementConservative.java,283,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformImplicitLeftJoin.java,427,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformJoinStrategy.java,86,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformMergeBGPs.java,86,24,12,0,12,36,12
jena-arq\src\main\java\com\hp\hpl\jena\sparql\algebra\optimize\TransformOrderByDistinctApplication.java,173,0,0,0,0,0,0
