Class,same,uchangedLines,deleted,added,changed,all, differenceSection
src\main\java\org\apache\aurora\scheduler\http\api\security\AuthorizingParam.java,0,64,0,10,0,10,3
src\main\java\org\apache\aurora\scheduler\http\api\security\FieldGetter.java,0,40,0,33,0,33,12
src\main\java\org\apache\aurora\scheduler\http\api\security\FieldGetters.java,0,21,0,29,0,29,9
src\main\java\org\apache\aurora\scheduler\http\api\security\IniShiroRealmModule.java,0,33,0,39,0,39,11
src\main\java\org\apache\aurora\scheduler\http\api\security\Kerberos5Realm.java,0,38,0,63,0,63,14
src\main\java\org\apache\aurora\scheduler\http\api\security\Kerberos5ShiroRealmModule.java,0,52,0,146,0,146,28
src\main\java\org\apache\aurora\scheduler\http\api\security\KerberosPrincipalParser.java,0,16,0,11,0,11,4
src\main\java\org\apache\aurora\scheduler\http\api\security\ModuleParser.java,0,24,0,30,0,30,8
src\main\java\org\apache\aurora\scheduler\http\api\security\ShiroAuthenticatingThriftInterceptor.java,0,32,0,31,0,31,15
src\main\java\org\apache\aurora\scheduler\http\api\security\ShiroAuthorizingInterceptor.java,0,40,0,56,0,56,19
src\main\java\org\apache\aurora\scheduler\http\api\security\ShiroAuthorizingParamInterceptor.java,0,86,0,278,0,278,45
src\main\java\org\apache\aurora\scheduler\http\api\security\ShiroIniParser.java,0,31,0,53,0,53,12
src\main\java\org\apache\aurora\scheduler\http\api\security\ShiroKerberosAuthenticationFilter.java,0,29,0,62,0,62,14
src\main\java\org\apache\aurora\scheduler\http\api\security\ShiroUtils.java,0,29,0,12,0,12,6
src\main\java\org\apache\aurora\scheduler\http\api\security\ThriftFieldGetter.java,0,26,0,40,0,40,11
src\main\java\org\apache\aurora\scheduler\http\api\ApiBeta.java,167,0,2,2,4,12,7
src\main\java\org\apache\aurora\scheduler\http\api\ApiModule.java,0,30,0,58,0,58,13
src\main\java\org\apache\aurora\scheduler\http\api\GsonMessageBodyHandler.java,254,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\AbortCallback.java,28,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\AbstractFilter.java,56,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\CorsFilter.java,73,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\Cron.java,59,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\HttpService.java,0,24,0,5,0,5,4
src\main\java\org\apache\aurora\scheduler\http\HttpStatsFilter.java,72,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\JerseyTemplateServlet.java,49,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\JettyServerModule.java,202,44,84,141,19,263,54
src\main\java\org\apache\aurora\scheduler\http\LeaderRedirect.java,166,0,4,1,7,19,7
src\main\java\org\apache\aurora\scheduler\http\LeaderRedirectFilter.java,50,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\Locks.java,102,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\Maintenance.java,95,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\Mname.java,234,0,0,0,1,2,1
src\main\java\org\apache\aurora\scheduler\http\Offers.java,135,0,0,0,5,10,4
src\main\java\org\apache\aurora\scheduler\http\PendingTasks.java,50,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\QuitCallback.java,40,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\Quotas.java,113,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\RequestLogger.java,131,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\SchedulerAPIServlet.java,0,20,11,0,0,11,5
src\main\java\org\apache\aurora\scheduler\http\Services.java,81,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\Slaves.java,144,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\http\StructDump.java,128,1,3,0,2,7,5
src\main\java\org\apache\aurora\scheduler\http\Utilization.java,237,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\log\mesos\LogInterface.java,55,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\log\mesos\MesosLog.java,415,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\log\mesos\MesosLogStreamModule.java,205,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\log\Log.java,119,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\mesos\CommandLineDriverSettingsModule.java,130,22,6,1,1,9,2
src\main\java\org\apache\aurora\scheduler\mesos\Driver.java,57,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\mesos\DriverFactory.java,32,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\mesos\DriverFactoryImpl.java,41,1,0,9,2,13,2
src\main\java\org\apache\aurora\scheduler\mesos\DriverSettings.java,53,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\mesos\ExecutorSettings.java,64,11,0,58,3,64,18
src\main\java\org\apache\aurora\scheduler\mesos\LibMesosLoadingModule.java,26,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\mesos\MesosSchedulerImpl.java,209,12,14,39,19,91,26
src\main\java\org\apache\aurora\scheduler\mesos\MesosTaskFactory.java,227,2,0,8,1,10,3
src\main\java\org\apache\aurora\scheduler\mesos\SchedulerDriverModule.java,36,9,0,10,1,12,7
src\main\java\org\apache\aurora\scheduler\mesos\SchedulerDriverService.java,141,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\mesos\TaskStatusStats.java,0,36,0,81,0,81,19
src\main\java\org\apache\aurora\scheduler\metadata\MetadataModule.java,32,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\metadata\NearestFit.java,138,15,15,10,11,47,14
src\main\java\org\apache\aurora\scheduler\quota\QuotaCheckResult.java,119,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\quota\QuotaInfo.java,93,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\quota\QuotaManager.java,274,73,58,99,105,367,87
src\main\java\org\apache\aurora\scheduler\quota\QuotaModule.java,35,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\sla\MetricCalculator.java,204,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\sla\SlaAlgorithm.java,428,11,0,0,3,6,2
src\main\java\org\apache\aurora\scheduler\sla\SlaGroup.java,172,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\sla\SlaModule.java,116,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\sla\SlaUtil.java,48,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\spi\package-info.java,0,19,0,3,0,3,2
src\main\java\org\apache\aurora\scheduler\spi\Permissions.java,0,104,0,95,0,95,35
src\main\java\org\apache\aurora\scheduler\state\LockManager.java,71,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\state\LockManagerImpl.java,141,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\state\MaintenanceController.java,271,6,1,5,3,12,5
src\main\java\org\apache\aurora\scheduler\state\SideEffect.java,105,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\state\StateManager.java,97,0,0,1,1,3,2
src\main\java\org\apache\aurora\scheduler\state\StateManagerImpl.java,431,7,20,0,5,30,11
src\main\java\org\apache\aurora\scheduler\state\StateModule.java,57,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\state\TaskAssigner.java,103,60,0,75,12,99,33
src\main\java\org\apache\aurora\scheduler\state\TaskStateMachine.java,553,2,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\state\TransitionResult.java,71,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\state\UUIDGenerator.java,30,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\stats\AsyncStatsModule.java,159,0,0,0,5,10,4
src\main\java\org\apache\aurora\scheduler\stats\CachedCounters.java,48,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\stats\ResourceCounter.java,260,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\stats\SlotSizeCounter.java,144,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\stats\TaskStatCalculator.java,58,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\backup\BackupModule.java,144,1,0,4,0,4,3
src\main\java\org\apache\aurora\scheduler\storage\backup\Recovery.java,212,0,0,0,3,6,3
src\main\java\org\apache\aurora\scheduler\storage\backup\StorageBackup.java,212,5,0,14,4,22,11
src\main\java\org\apache\aurora\scheduler\storage\backup\TemporaryStorage.java,100,0,1,1,5,12,6
src\main\java\org\apache\aurora\scheduler\storage\db\typehandlers\AbstractTEnumTypeHandler.java,62,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\typehandlers\JobUpdateActionTypeHandler.java,26,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\typehandlers\JobUpdateStatusTypeHandler.java,26,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\typehandlers\MaintenanceModeTypeHandler.java,26,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\typehandlers\TaskConfigTypeHandler.java,73,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\typehandlers\TypeHandlers.java,37,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\views\LockRow.java,46,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\AttributeMapper.java,69,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\DbAttributeStore.java,96,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\DBJobUpdateStore.java,195,6,0,48,27,102,32
src\main\java\org\apache\aurora\scheduler\storage\db\DbLockStore.java,86,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\DbModule.java,112,10,13,20,16,65,21
src\main\java\org\apache\aurora\scheduler\storage\db\DbQuotaStore.java,76,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\DbSchedulerStore.java,48,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\DbStorage.java,170,16,6,33,10,59,23
src\main\java\org\apache\aurora\scheduler\storage\db\DbUtil.java,0,34,0,29,0,29,8
src\main\java\org\apache\aurora\scheduler\storage\db\EnumValueMapper.java,31,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\FrameworkIdMapper.java,26,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\InsertResult.java,36,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\JobInstanceUpdateEventMapper.java,31,2,0,1,1,3,2
src\main\java\org\apache\aurora\scheduler\storage\db\JobKeyMapper.java,40,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\JobUpdateDetailsMapper.java,170,35,4,5,11,31,15
src\main\java\org\apache\aurora\scheduler\storage\db\JobUpdateEventMapper.java,31,1,0,1,1,3,2
src\main\java\org\apache\aurora\scheduler\storage\db\LockKeyMapper.java,49,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\LockMapper.java,53,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\db\MigrationModule.java,0,32,28,0,0,28,9
src\main\java\org\apache\aurora\scheduler\storage\db\PruneVictim.java,0,22,0,18,0,18,7
src\main\java\org\apache\aurora\scheduler\storage\db\QuotaMapper.java,63,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\log\Entries.java,92,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\log\EntrySerializer.java,130,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\log\LogManager.java,87,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\log\LogStorage.java,616,21,11,44,40,135,47
src\main\java\org\apache\aurora\scheduler\storage\log\LogStorageModule.java,104,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\log\SnapshotDeduplicator.java,182,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\log\SnapshotStoreImpl.java,279,3,5,8,14,41,13
src\main\java\org\apache\aurora\scheduler\storage\log\StreamManager.java,76,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\log\StreamManagerFactory.java,23,0,0,0,0,0,0
src\main\java\org\apache\aurora\scheduler\storage\log\StreamManagerImpl.java,369,0,0,0,1,2,1
src\main\java\org\apache\aurora\scheduler\storage\log\StreamTransaction.java,40,0,0,0,0,0,0
