ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.empire.db.exceptions.NoPrimaryKeyException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,src\empire-db\src\main\java\org\apache\empire\db\exceptions\NoPrimaryKeyException.java,0,0,0,0
org.apache.empire.db.exceptions.QueryFailedException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,19,src\empire-db\src\main\java\org\apache\empire\db\exceptions\QueryFailedException.java,0,0,0,0
org.apache.empire.db.exceptions.QueryNoResultException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,src\empire-db\src\main\java\org\apache\empire\db\exceptions\QueryNoResultException.java,0,0,0,0
org.apache.empire.db.exceptions.RecordDeleteFailedException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,src\empire-db\src\main\java\org\apache\empire\db\exceptions\RecordDeleteFailedException.java,0,0,0,0
org.apache.empire.db.exceptions.RecordNotFoundException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,src\empire-db\src\main\java\org\apache\empire\db\exceptions\RecordNotFoundException.java,0,0,0,0
org.apache.empire.db.exceptions.RecordUpdateFailedException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,src\empire-db\src\main\java\org\apache\empire\db\exceptions\RecordUpdateFailedException.java,0,0,0,0
org.apache.empire.db.exceptions.RecordUpdateInvalidException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,src\empire-db\src\main\java\org\apache\empire\db\exceptions\RecordUpdateInvalidException.java,0,0,0,0
org.apache.empire.db.exceptions.StatementFailedException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,src\empire-db\src\main\java\org\apache\empire\db\exceptions\StatementFailedException.java,0,0,0,0
org.apache.empire.db.expr.column.DBConvertExpr, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,src\empire-db\src\main\java\org\apache\empire\db\expr\column\DBConvertExpr.java,0,0,0,0
org.apache.empire.db.expr.compare.DBCompareExpr, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,src\empire-db\src\main\java\org\apache\empire\db\expr\compare\DBCompareExpr.java,0,0,0,0
org.apache.empire.db.expr.set.DBSetExprTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,src\empire-db\src\test\java\org\apache\empire\db\expr\set\DBSetExprTest.java,0,0,0,0
org.apache.empire.db.h2.DBDatabaseDriverH2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,src\empire-db\src\main\java\org\apache\empire\db\h2\DBDatabaseDriverH2.java,0,36,0,36
org.apache.empire.db.hsql.DBDatabaseDriverHSqlTest, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,src\empire-db\src\test\java\org\apache\empire\db\hsql\DBDatabaseDriverHSqlTest.java,0,0,0,0
org.apache.empire.db.maven.CodeGenMojo, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,src\empire-db-maven-plugin\src\main\java\org\apache\empire\db\maven\CodeGenMojo.java,0,13,1,15
org.apache.empire.db.mssql.DBDatabaseDriverMSSqlTest, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,src\empire-db\src\test\java\org\apache\empire\db\mssql\DBDatabaseDriverMSSqlTest.java,0,0,0,0
org.apache.empire.db.oracle.OracleSYSDatabase, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,src\empire-db\src\main\java\org\apache\empire\db\oracle\OracleSYSDatabase.java,0,0,0,0
org.apache.empire.db.postgresql.DBDatabaseDriverPostgreSQLTest, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,src\empire-db\src\test\java\org\apache\empire\db\postgresql\DBDatabaseDriverPostgreSQLTest.java,0,0,0,0
org.apache.empire.db.sqlite.DBDatabaseDriverSQLite, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417,src\empire-db\src\main\java\org\apache\empire\db\sqlite\DBDatabaseDriverSQLite.java,0,0,0,0
org.apache.empire.db.sqlite.DBDatabaseDriverSQLiteTest, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,src\empire-db\src\test\java\org\apache\empire\db\sqlite\DBDatabaseDriverSQLiteTest.java,0,0,0,0
org.apache.empire.exceptions.BeanIncompatibleException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,src\empire-db\src\main\java\org\apache\empire\exceptions\BeanIncompatibleException.java,0,0,0,0
org.apache.empire.exceptions.BeanInstantiationException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,src\empire-db\src\main\java\org\apache\empire\exceptions\BeanInstantiationException.java,0,0,0,0
org.apache.empire.exceptions.BeanPropertyGetException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,src\empire-db\src\main\java\org\apache\empire\exceptions\BeanPropertyGetException.java,0,0,0,0
org.apache.empire.exceptions.BeanPropertySetException, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,src\empire-db\src\main\java\org\apache\empire\exceptions\BeanPropertySetException.java,0,0,0,0
