Class,same,uchangedLines,deleted,added,changed,all, differenceSection
java\javax\websocket\Encoder.java,51,0,0,0,0,0,0
java\javax\websocket\Endpoint.java,49,0,0,0,0,0,0
java\javax\websocket\EndpointConfig.java,29,0,0,0,0,0,0
java\javax\websocket\Extension.java,29,0,0,0,0,0,0
java\javax\websocket\HandshakeResponse.java,30,0,0,0,0,0,0
java\javax\websocket\MessageHandler.java,42,0,0,0,0,0,0
java\javax\websocket\OnClose.java,27,0,0,0,0,0,0
java\javax\websocket\OnError.java,27,0,0,0,0,0,0
java\javax\websocket\OnMessage.java,28,0,0,0,0,0,0
java\javax\websocket\OnOpen.java,27,0,0,0,0,0,0
java\javax\websocket\PongMessage.java,32,0,0,0,0,0,0
java\javax\websocket\RemoteEndpoint.java,229,0,0,0,0,0,0
java\javax\websocket\SendHandler.java,22,0,0,0,0,0,0
java\javax\websocket\SendResult.java,39,0,0,0,0,0,0
java\javax\websocket\Session.java,193,0,0,0,0,0,0
java\javax\websocket\SessionException.java,35,0,0,0,0,0,0
java\javax\websocket\WebSocketContainer.java,131,0,0,0,0,0,0
java\javax\xml\ws\WebServiceRef.java,37,0,0,0,0,0,0
java\javax\xml\ws\WebServiceRefs.java,31,0,0,0,0,0,0
java\org\apache\catalina\ant\jmx\Arg.java,44,0,0,0,0,0,0
java\org\apache\catalina\ant\jmx\JMXAccessorCondition.java,230,0,0,0,0,0,0
java\org\apache\catalina\ant\jmx\JMXAccessorConditionBase.java,181,0,0,0,0,0,0
java\org\apache\catalina\ant\jmx\JMXAccessorCreateTask.java,188,0,0,0,0,0,0
java\org\apache\catalina\ant\jmx\JMXAccessorEqualsCondition.java,81,0,0,0,0,0,0
java\org\apache\catalina\ant\jmx\JMXAccessorGetTask.java,126,0,0,0,0,0,0
java\org\apache\catalina\ant\jmx\JMXAccessorInvokeTask.java,188,0,0,0,0,0,0
java\org\apache\catalina\ant\jmx\JMXAccessorQueryTask.java,191,0,0,0,0,0,0
java\org\apache\catalina\ant\jmx\JMXAccessorSetTask.java,201,0,0,0,0,0,0
java\org\apache\catalina\ant\jmx\JMXAccessorTask.java,699,0,0,0,0,0,0
java\org\apache\catalina\ant\jmx\JMXAccessorUnregisterTask.java,92,0,0,0,0,0,0
java\org\apache\catalina\ant\AbstractCatalinaCommandTask.java,84,0,0,0,0,0,0
java\org\apache\catalina\ant\AbstractCatalinaTask.java,312,0,0,0,0,0,0
java\org\apache\catalina\ant\BaseRedirectorHelperTask.java,360,0,0,0,0,0,0
java\org\apache\catalina\ant\DeployTask.java,200,0,0,0,0,0,0
java\org\apache\catalina\ant\FindLeaksTask.java,57,0,0,0,0,0,0
java\org\apache\catalina\ant\JKStatusUpdateTask.java,416,0,0,0,0,0,0
java\org\apache\catalina\ant\JMXGetTask.java,104,0,0,0,0,0,0
java\org\apache\catalina\ant\JMXQueryTask.java,91,0,0,0,0,0,0
java\org\apache\catalina\ant\JMXSetTask.java,127,0,0,0,0,0,0
java\org\apache\catalina\ant\ListTask.java,55,0,0,0,0,0,0
java\org\apache\catalina\ant\ReloadTask.java,49,0,0,0,0,0,0
java\org\apache\catalina\ant\ResourcesTask.java,83,0,0,0,0,0,0
java\org\apache\catalina\ant\ServerinfoTask.java,48,0,0,0,0,0,0
java\org\apache\catalina\ant\SessionsTask.java,67,0,0,0,0,0,0
java\org\apache\catalina\ant\SslConnectorCiphersTask.java,47,0,0,0,0,0,0
java\org\apache\catalina\ant\StartTask.java,48,0,0,0,0,0,0
java\org\apache\catalina\ant\StopTask.java,48,0,0,0,0,0,0
java\org\apache\catalina\ant\ThreaddumpTask.java,47,0,0,0,0,0,0
