Class,same,uchangedLines,deleted,added,changed,all, differenceSection
org.apache.ace.agent\src\org\apache\ace\agent\DownloadState.java,0,29,0,7,0,7,5
org.apache.ace.agent\src\org\apache\ace\agent\EventListener.java,0,32,0,7,0,7,5
org.apache.ace.agent\src\org\apache\ace\agent\EventsHandler.java,0,50,0,10,0,10,8
org.apache.ace.agent\src\org\apache\ace\agent\FeedbackChannel.java,0,40,0,9,0,9,6
org.apache.ace.agent\src\org\apache\ace\agent\FeedbackHandler.java,0,28,0,9,0,9,6
org.apache.ace.agent\src\org\apache\ace\agent\IdentificationHandler.java,0,29,0,6,0,6,4
org.apache.ace.agent\src\org\apache\ace\agent\InstallationFailedException.java,0,47,0,78,0,78,11
org.apache.ace.agent\src\org\apache\ace\agent\LoggingHandler.java,0,92,0,24,0,24,17
org.apache.ace.agent\src\org\apache\ace\agent\ManagementAgent.java,0,25,3,0,0,3,3
org.apache.ace.agent\src\org\apache\ace\agent\ManagementAgentFactory.java,0,25,5,0,0,5,4
org.apache.ace.agent\src\org\apache\ace\agent\RetryAfterException.java,0,32,0,14,0,14,6
org.apache.ace.agent\src\org\apache\ace\agent\UpdateHandler.java,0,111,0,17,0,17,14
org.apache.ace.agent\test\org\apache\ace\agent\impl\ConfigurationHandlerImplTest.java,0,75,0,99,0,99,48
org.apache.ace.agent\test\org\apache\ace\agent\impl\ConnectionHandlerImplTest.java,0,46,0,90,0,90,26
org.apache.ace.agent\test\org\apache\ace\agent\impl\ContentRangeInputStreamTest.java,0,239,0,504,0,504,131
org.apache.ace.agent\test\org\apache\ace\agent\impl\CustomControllerTest.java,0,44,0,96,0,96,24
org.apache.ace.agent\test\org\apache\ace\agent\impl\DeploymentHandlerImplTest.java,0,52,0,175,0,175,32
org.apache.ace.agent\test\org\apache\ace\agent\impl\DiscoveryHandlerImplTest.java,0,59,0,100,0,100,39
org.apache.ace.agent\test\org\apache\ace\agent\impl\DownloadHandleImplTest.java,0,83,0,181,0,181,58
org.apache.ace.agent\test\org\apache\ace\agent\impl\DownloadHandlerTest.java,0,76,0,201,0,201,56
org.apache.ace.agent\test\org\apache\ace\agent\impl\EventLoggerImplTest.java,0,55,0,102,0,102,36
org.apache.ace.agent\test\org\apache\ace\agent\impl\FeedbackChannelImplTest.java,0,44,0,91,0,91,24
org.apache.ace.agent\test\org\apache\ace\agent\impl\FeedbackHandlerImplTest.java,0,60,0,96,0,96,37
org.apache.ace.agent\test\org\apache\ace\agent\impl\FeedbackStoreManagerTest.java,0,59,0,115,0,115,38
org.apache.ace.agent\test\org\apache\ace\agent\impl\FeedbackStoreTest.java,0,115,0,250,0,250,75
org.apache.ace.agent\test\org\apache\ace\agent\impl\IdentificationHandlerImplTest.java,0,31,0,76,0,76,11
