Class,same,uchangedLines,deleted,added,changed,all, differenceSection
core\src\main\java\org\apache\oozie\command\wf\ResumeXCommand.java,197,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\SignalXCommand.java,444,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\StartXCommand.java,31,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\SubmitHiveXCommand.java,44,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\SubmitHttpXCommand.java,214,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\SubmitMRXCommand.java,194,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\SubmitPigXCommand.java,39,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\SubmitScriptLanguageXCommand.java,204,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\SubmitXCommand.java,364,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\SuspendXCommand.java,192,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\WfEndXCommand.java,106,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\WorkflowActionInfoXCommand.java,87,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\wf\WorkflowXCommand.java,80,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\BulkJobsXCommand.java,106,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\Command.java,634,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\CommandException.java,47,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\KillTransitionXCommand.java,61,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\MaterializeTransitionXCommand.java,81,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\PauseTransitionXCommand.java,92,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\PreconditionException.java,42,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\PurgeXCommand.java,330,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\RerunTransitionXCommand.java,152,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\ResumeTransitionXCommand.java,76,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\StartTransitionXCommand.java,86,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\StatusUpdateXCommand.java,47,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\SubmitTransitionXCommand.java,88,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\SuspendTransitionXCommand.java,82,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\TransitionXCommand.java,126,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\UnpauseTransitionXCommand.java,92,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\command\XCommand.java,524,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\coord\CoordELConstants.java,35,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\coord\CoordELEvaluator.java,289,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\coord\CoordELFunctions.java,1477,1,4,0,2,8,2
core\src\main\java\org\apache\oozie\coord\CoordinatorJobException.java,48,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\coord\CoordUtils.java,195,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\coord\HCatELFunctions.java,427,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\coord\SyncCoordAction.java,112,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\coord\SyncCoordDataset.java,139,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\coord\TimeUnit.java,35,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\dependency\hcat\EhcacheHCatDependencyCache.java,475,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\dependency\hcat\HCatDependencyCache.java,92,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\dependency\hcat\HCatMessageHandler.java,75,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\dependency\hcat\SimpleHCatDependencyCache.java,298,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\dependency\hcat\WaitingAction.java,71,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\dependency\hcat\WaitingActions.java,49,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\dependency\ActionDependency.java,40,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\dependency\DependencyChecker.java,127,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\dependency\FSURIHandler.java,162,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\dependency\HCatURIHandler.java,297,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\dependency\URIHandler.java,206,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\dependency\URIHandlerException.java,43,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\event\listener\JobEventListener.java,74,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\event\messaging\JSONMessageSerializer.java,38,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\event\messaging\MessageFactory.java,105,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\event\messaging\MessageSerializer.java,42,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\event\BundleJobEvent.java,72,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\event\CoordinatorActionEvent.java,119,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\event\CoordinatorJobEvent.java,73,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\event\EventQueue.java,94,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\event\MemoryEventQueue.java,129,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\event\WorkflowActionEvent.java,99,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\event\WorkflowJobEvent.java,94,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\sla\SLACalculationInsertUpdateJPAExecutor.java,105,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\sla\SLARegistrationGetJPAExecutor.java,66,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\sla\SLARegistrationGetOnRestartJPAExecutor.java,74,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\sla\SLASummaryGetForFilterJPAExecutor.java,173,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\sla\SLASummaryGetJPAExecutor.java,66,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\sla\SLASummaryGetRecordsOnRestartJPAExecutor.java,62,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\sla\SLASummaryUpdateForSLAStatusActualTimesJPAExecutor.java,80,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BulkJPAExecutor.java,308,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BulkUpdateDeleteJPAExecutor.java,137,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BulkUpdateInsertForCoordActionStartJPAExecutor.java,129,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BulkUpdateInsertForCoordActionStatusJPAExecutor.java,124,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BulkUpdateInsertJPAExecutor.java,103,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleActionGetJPAExecutor.java,81,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleActionInsertJPAExecutor.java,58,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleActionsCountForJobGetJPAExecutor.java,57,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleActionsGetByLastModifiedTimeJPAExecutor.java,60,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleActionsGetJPAExecutor.java,72,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleActionsGetStatusPendingJPAExecutor.java,94,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleActionsGetWaitingOlderJPAExecutor.java,63,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleActionUpdateJPAExecutor.java,58,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleJobGetCoordinatorsJPAExecutor.java,74,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleJobGetForUserJPAExecutor.java,67,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleJobGetJPAExecutor.java,74,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleJobInfoGetJPAExecutor.java,177,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleJobInsertJPAExecutor.java,53,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleJobsDeleteJPAExecutor.java,96,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleJobsGetForPurgeJPAExecutor.java,77,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleJobsGetNeedStartJPAExecutor.java,64,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleJobsGetPausedJPAExecutor.java,64,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleJobsGetRunningOrPendingJPAExecutor.java,70,0,0,0,0,0,0
core\src\main\java\org\apache\oozie\executor\jpa\BundleJobsGetUnpausedJPAExecutor.java,64,0,0,0,0,0,0
