Class,same,uchangedLines,deleted,added,changed,all, differenceSection
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\blobstore\functions\EnableCDNAndCache.java,47,0,0,0,0,0,0
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\blobstore\functions\PublicUriForObjectInfo.java,68,0,0,0,0,0,0
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\blobstore\CloudFilesAsyncBlobStore.java,0,32,66,0,0,66,12
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\blobstore\CloudFilesBlobStore.java,70,1,0,4,5,14,6
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\config\CloudFilesHttpApiModule.java,0,32,0,60,0,60,14
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\config\CloudFilesRestClientModule.java,0,33,66,0,0,66,15
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\domain\ContainerCDNMetadata.java,137,0,0,0,0,0,0
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\functions\ParseCdnUriFromHeaders.java,41,0,0,0,0,0,0
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\functions\ParseContainerCDNMetadataFromHeaders.java,75,0,0,0,0,0,0
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\options\ListCdnContainerOptions.java,84,0,0,0,0,0,0
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\reference\CloudFilesHeaders.java,40,0,0,0,0,0,0
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\reference\package-info.java,20,0,0,0,0,0,0
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\CDNManagement.java,36,0,0,0,0,0,0
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\CloudFilesApiMetadata.java,81,8,6,0,8,22,9
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\CloudFilesAsyncClient.java,0,85,129,0,0,129,19
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\CloudFilesClient.java,129,7,0,101,15,131,20
apis\cloudfiles\src\main\java\org\jclouds\cloudfiles\package-info.java,22,0,0,0,0,0,0
apis\cloudfiles\src\test\java\org\jclouds\cloudfiles\binders\BindIterableToHeadersWithPurgeCDNObjectEmailTest.java,72,0,0,0,0,0,0
apis\cloudfiles\src\test\java\org\jclouds\cloudfiles\blobstore\integration\CloudFilesBlobIntegrationLiveTest.java,60,0,0,0,0,0,0
apis\cloudfiles\src\test\java\org\jclouds\cloudfiles\blobstore\integration\CloudFilesBlobLiveTest.java,49,0,0,0,0,0,0
apis\cloudfiles\src\test\java\org\jclouds\cloudfiles\blobstore\integration\CloudFilesBlobSignerLiveTest.java,27,0,0,0,0,0,0
apis\cloudfiles\src\test\java\org\jclouds\cloudfiles\blobstore\integration\CloudFilesContainerIntegrationLiveTest.java,27,0,0,0,0,0,0
apis\cloudfiles\src\test\java\org\jclouds\cloudfiles\blobstore\integration\CloudFilesContainerLiveTest.java,27,0,0,0,0,0,0
apis\cloudfiles\src\test\java\org\jclouds\cloudfiles\blobstore\integration\CloudFilesServiceIntegrationLiveTest.java,27,0,0,0,0,0,0
apis\cloudfiles\src\test\java\org\jclouds\cloudfiles\blobstore\CloudFilesBlobSignerExpectTest.java,146,0,0,0,3,6,2
apis\cloudfiles\src\test\java\org\jclouds\cloudfiles\config\CloudFilesRestClientModuleTest.java,40,0,0,0,6,12,2
apis\cloudfiles\src\test\java\org\jclouds\cloudfiles\functions\ParseContainerCDNMetadataListFromJsonResponseTest.java,83,0,0,0,0,0,0
apis\cloudfiles\src\test\java\org\jclouds\cloudfiles\internal\BaseCloudFilesRestClientExpectTest.java,47,0,0,0,0,0,0
apis\cloudfiles\src\test\java\org\jclouds\cloudfiles\CloudFilesApiMetadataTest.java,28,0,0,0,0,0,0
apis\cloudfiles\src\test\java\org\jclouds\cloudfiles\CloudFilesClientExpectTest.java,249,0,0,0,0,0,0
apis\cloudfiles\src\test\java\org\jclouds\cloudfiles\CloudFilesClientLiveTest.java,168,0,0,0,1,2,1
apis\cloudservers\src\main\java\org\jclouds\cloudservers\binders\BindBackupScheduleToJsonPayload.java,50,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\compute\config\CloudServersComputeServiceContextModule.java,136,4,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\compute\extensions\CloudServersImageExtension.java,125,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\compute\functions\CloudServersImageToImage.java,54,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\compute\functions\CloudServersImageToOperatingSystem.java,85,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\compute\functions\FlavorToHardware.java,38,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\compute\functions\ServerToNodeMetadata.java,139,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\compute\strategy\CloudServersComputeServiceAdapter.java,141,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\config\CloudServersHttpApiModule.java,0,28,0,59,0,59,12
apis\cloudservers\src\main\java\org\jclouds\cloudservers\config\CloudServersRestClientModule.java,0,28,60,0,0,60,12
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\AbsoluteLimit.java,123,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\Action.java,21,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\Addresses.java,142,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\BackupSchedule.java,143,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\DailyBackup.java,35,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\Flavor.java,162,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\Image.java,219,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\ImageStatus.java,41,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\Limits.java,130,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\RateLimit.java,225,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\RateLimitUnit.java,35,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\RebootType.java,31,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\Server.java,301,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\ServerStatus.java,50,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\SharedIpGroup.java,152,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\ShareIp.java,120,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\Version.java,159,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\VersionStatus.java,35,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\domain\WeeklyBackup.java,35,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\handlers\ParseCloudServersErrorFromHttpResponse.java,90,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\options\CreateServerOptions.java,234,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\options\CreateSharedIpGroupOptions.java,84,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\options\ListOptions.java,106,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\options\RebuildServerOptions.java,71,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\predicates\ServerActive.java,62,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\predicates\ServerDeleted.java,62,0,0,0,0,0,0
apis\cloudservers\src\main\java\org\jclouds\cloudservers\CloudServersApiMetadata.java,71,8,6,0,7,20,10
apis\cloudservers\src\main\java\org\jclouds\cloudservers\CloudServersAsyncClient.java,0,154,232,0,0,232,37
apis\cloudservers\src\main\java\org\jclouds\cloudservers\CloudServersClient.java,302,55,0,180,23,226,36
apis\cloudservers\src\test\java\org\jclouds\cloudservers\compute\config\CloudServersComputeServiceContextModuleTest.java,32,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\compute\extensions\CloudServersImageExtensionExpectTest.java,88,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\compute\extensions\CloudServersImageExtensionLiveTest.java,40,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\compute\functions\CloudServersImageToImageTest.java,59,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\compute\functions\FlavorToHardwareTest.java,56,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\compute\functions\ServerToNodeMetadataTest.java,163,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\compute\CloudServersComputeServiceLiveTest.java,83,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\domain\ServerTest.java,40,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\functions\ParseAddressesFromJsonResponseTest.java,57,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\functions\ParseBackupScheduleFromJsonResponseTest.java,64,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\functions\ParseFlavorFromJsonResponseTest.java,59,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\functions\ParseFlavorListFromJsonResponseTest.java,77,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\functions\ParseImageFromJsonResponseTest.java,87,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\functions\ParseImageListFromJsonResponseTest.java,97,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\functions\ParseInetAddressListFromJsonResponseTest.java,65,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\functions\ParseServerFromJsonResponseTest.java,75,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\functions\ParseServerListFromJsonResponseTest.java,98,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\functions\ParseSharedIpGroupFromJsonResponseTest.java,56,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\functions\ParseSharedIpGroupListFromJsonResponseTest.java,78,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\handlers\RetryOnRenewExpectTest.java,128,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\internal\BaseCloudServersComputeServiceExpectTest.java,91,0,0,0,5,10,4
apis\cloudservers\src\test\java\org\jclouds\cloudservers\internal\BaseCloudServersRestClientExpectTest.java,76,0,0,0,5,10,4
apis\cloudservers\src\test\java\org\jclouds\cloudservers\options\CreateServerOptionsTest.java,132,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\options\CreateSharedIpGroupOptionsTest.java,71,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\options\ListOptionsTest.java,84,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\options\RebuildServerOptionsTest.java,72,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\CloudServersApiMetadataTest.java,28,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\CloudServersAsyncClientTest.java,0,241,661,0,0,661,222
apis\cloudservers\src\test\java\org\jclouds\cloudservers\CloudServersClientLiveTest.java,606,0,0,0,0,0,0
apis\cloudservers\src\test\java\org\jclouds\cloudservers\CloudServersClientTest.java,0,237,0,661,0,661,222
apis\cloudservers\src\test\java\org\jclouds\cloudservers\CloudServersExpectTest.java,50,0,0,0,0,0,0
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\binders\BindCloneDriveOptionsToPlainTextString.java,0,29,58,0,0,58,14
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\binders\BindDriveDataToPlainTextString.java,0,23,32,0,0,32,8
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\binders\BindDriveToPlainTextString.java,0,23,32,0,0,32,8
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\binders\BindServerToPlainTextString.java,0,23,32,0,0,32,8
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\compute\config\CloudSigmaComputeServiceContextModule.java,0,28,92,0,0,92,13
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\compute\functions\ParseOsFamilyVersion64BitFromImageName.java,0,31,51,0,0,51,10
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\compute\functions\PreinstalledDiskToImage.java,0,22,40,0,0,40,7
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\compute\functions\ServerInfoToNodeMetadata.java,0,40,134,0,0,134,19
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\compute\options\CloudSigmaTemplateOptions.java,0,145,178,0,0,178,48
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\compute\CloudSigmaComputeServiceAdapter.java,0,55,196,0,0,196,32
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\compute\CloudSigmaTemplateBuilderImpl.java,0,21,23,0,0,23,6
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\config\CloudSigmaRestClientModule.java,0,28,60,0,0,60,10
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\AffinityType.java,0,26,21,0,0,21,7
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\BlockDevice.java,0,28,51,0,0,51,13
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\ClaimType.java,0,32,20,0,0,20,9
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\CreateDriveRequest.java,0,66,98,0,0,98,24
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\Device.java,0,41,60,0,0,60,14
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\Drive.java,0,67,142,0,0,142,26
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\DriveData.java,0,44,37,0,0,37,11
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\DriveInfo.java,0,128,338,0,0,338,55
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\DriveMetrics.java,0,48,84,0,0,84,16
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\DriveStatus.java,0,22,19,0,0,19,7
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\DriveType.java,0,22,19,0,0,19,7
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\IDEDevice.java,0,29,62,0,0,62,14
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\Item.java,0,49,114,0,0,114,22
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\MediaType.java,0,26,19,0,0,19,7
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\Model.java,0,21,19,0,0,19,6
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\NIC.java,0,58,112,0,0,112,23
apis\cloudsigma\src\main\java\org\jclouds\cloudsigma\domain\ProfileInfo.java,0,65,126,0,0,126,24
