Class,same,uchangedLines,deleted,added,changed,all, differenceSection
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\xml\ASMContentHandler.java,0,370,0,1083,0,1083,169
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\xml\Processor.java,0,383,0,661,0,661,166
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\xml\SAXAdapter.java,0,44,0,45,0,45,11
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\xml\SAXAnnotationAdapter.java,0,61,0,181,0,181,28
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\xml\SAXClassAdapter.java,0,88,0,247,0,247,30
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\xml\SAXCodeAdapter.java,0,86,0,329,0,329,43
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\xml\SAXFieldAdapter.java,0,41,0,30,0,30,8
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\AnnotationVisitor.java,121,45,0,0,3,6,1
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\AnnotationWriter.java,285,47,13,30,9,61,6
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\Attribute.java,148,98,21,0,9,39,4
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\ByteVector.java,230,84,6,20,5,36,8
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\ClassReader.java,632,1021,390,492,392,1666,244
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\ClassVisitor.java,152,147,20,10,11,52,6
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\ClassWriter.java,1377,277,64,68,55,242,48
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\Context.java,0,122,0,23,0,23,22
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\Edge.java,74,1,0,0,0,0,0
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\FieldVisitor.java,94,43,0,10,3,16,2
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\FieldWriter.java,231,34,12,51,13,89,18
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\Frame.java,869,572,13,6,11,41,8
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\Handle.java,132,36,0,0,2,4,1
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\Handler.java,113,8,0,0,0,0,0
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\Item.java,210,95,4,1,5,15,5
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\Label.java,477,73,13,1,9,32,6
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\MethodVisitor.java,336,457,14,75,14,117,15
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\MethodWriter.java,1999,565,100,262,93,548,110
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\Opcodes.java,355,3,0,3,0,3,3
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\Type.java,712,179,3,1,5,14,4
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\TypePath.java,0,120,0,73,0,73,14
plastic\src\external\java\org\apache\tapestry5\internal\plastic\asm\TypeReference.java,0,366,0,86,0,86,43
plastic\src\main\java\org\apache\tapestry5\internal\plastic\AbstractAnnotationBuilder.java,143,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\AbstractMethodInvocation.java,115,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\AnnotationBuilder.java,126,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\Cache.java,45,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\ClassInstantiatorImpl.java,124,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\ClassLoaderDelegate.java,41,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\DelegatingAnnotationAccess.java,47,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\EmptyAnnotationAccess.java,38,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\FailureMethodInvocationResult.java,53,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\FieldHandleImpl.java,61,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\FieldInstrumentation.java,31,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\FieldInstrumentations.java,50,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\FieldState.java,27,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\InheritanceData.java,151,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\InstructionBuilderImpl.java,836,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\InstructionBuilderState.java,161,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\InternalPlasticClassTransformation.java,26,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\LocalVariable.java,32,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\Lockable.java,46,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\MethodAdviceManager.java,437,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\MethodHandleImpl.java,51,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\MethodInvocationBundle.java,72,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\MethodParameterImpl.java,35,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\NameCache.java,126,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\NoopDelegate.java,32,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\package-info.java,18,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\PlasticClassHandleShim.java,74,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\PlasticClassImpl.java,1162,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\PlasticClassLoader.java,54,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\PlasticClassPool.java,661,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\PlasticFieldImpl.java,595,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\PlasticInternalUtils.java,455,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\PlasticMember.java,49,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\PlasticMethodImpl.java,375,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\PrimitiveType.java,134,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\StandardDelegate.java,36,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\StaticContext.java,62,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\SuccessMethodInvocationResult.java,49,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\SwitchBlockImpl.java,112,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\TryCatchBlockImpl.java,81,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\internal\plastic\TypeCategory.java,28,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\AnnotationAccess.java,27,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\ClassInstantiator.java,42,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\ClassType.java,45,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\ComputedValue.java,31,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\Condition.java,58,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\ConstructorCallback.java,29,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\FieldConduit.java,50,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\FieldHandle.java,49,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\InstanceContext.java,35,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\InstructionBuilder.java,494,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\InstructionBuilderCallback.java,22,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\LocalVariable.java,24,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\LocalVariableCallback.java,31,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\MethodAdvice.java,36,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\MethodDescription.java,245,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\MethodHandle.java,40,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\MethodInvocation.java,89,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\MethodInvocationResult.java,44,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\MethodParameter.java,31,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\Opcodes.java,33,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\package-info.java,18,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\PlasticClass.java,203,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\PlasticClassEvent.java,44,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\PlasticClassListener.java,37,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\PlasticClassListenerHub.java,25,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\PlasticClassTransformation.java,41,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\PlasticClassTransformer.java,27,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\PlasticField.java,161,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\PlasticManager.java,276,0,0,0,0,0,0
plastic\src\main\java\org\apache\tapestry5\plastic\PlasticManagerDelegate.java,33,0,0,0,0,0,0
