Class,same,uchangedLines,deleted,added,changed,all, differenceSection
phoenix-core\src\it\java\org\apache\phoenix\end2end\RegexpSplitFunctionIT.java,208,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\RegexpSubstrFunctionIT.java,92,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\ReverseFunctionIT.java,108,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\ReverseScanIT.java,149,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\RoundFloorCeilFunctionsEnd2EndIT.java,443,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\RowValueConstructorIT.java,1366,1,0,30,1,32,2
phoenix-core\src\it\java\org\apache\phoenix\end2end\SaltedViewIT.java,41,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\ScanQueryIT.java,498,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\SequenceIT.java,1246,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\ServerExceptionIT.java,68,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\Shadower.java,41,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\SkipScanAfterManualSplitIT.java,377,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\SkipScanQueryIT.java,386,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\SortMergeJoinIT.java,2586,6,0,68,2,72,9
phoenix-core\src\it\java\org\apache\phoenix\end2end\SortOrderFIT.java,563,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\SpillableGroupByIT.java,173,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\SpooledOrderByIT.java,38,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\SpooledSortMergeJoinIT.java,44,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\SpooledTmpFileDeleteIT.java,136,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\StatementHintsIT.java,169,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\StatsCollectorAbstractIT.java,77,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\StatsCollectorIT.java,304,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\StatsCollectorWithSplitsAndMultiCFIT.java,256,1,0,5,0,5,1
phoenix-core\src\it\java\org\apache\phoenix\end2end\StddevIT.java,119,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\StoreNullsIT.java,226,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\SubqueryIT.java,830,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\SubqueryUsingSortMergeJoinIT.java,906,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\TenantSpecificTablesDDLIT.java,598,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\TenantSpecificTablesDMLIT.java,558,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\TenantSpecificViewIndexIT.java,197,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\TenantSpecificViewIndexSaltedIT.java,48,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\TimezoneOffsetFunctionIT.java,153,3,2,27,3,35,6
phoenix-core\src\it\java\org\apache\phoenix\end2end\ToCharFunctionIT.java,243,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\ToDateFunctionIT.java,179,11,0,46,0,46,11
phoenix-core\src\it\java\org\apache\phoenix\end2end\ToNumberFunctionIT.java,304,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\TopNIT.java,158,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\TruncateFunctionIT.java,120,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\UpsertBigValuesIT.java,373,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\UpsertSelectAutoCommitIT.java,160,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\UpsertSelectIT.java,803,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\UpsertValuesIT.java,647,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\end2end\VariableLengthPKIT.java,2091,0,0,0,2,4,1
phoenix-core\src\it\java\org\apache\phoenix\end2end\ViewIT.java,461,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\hbase\index\balancer\IndexLoadBalancerIT.java,491,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\hbase\index\covered\example\EndToEndCoveredIndexingIT.java,884,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\hbase\index\covered\example\EndtoEndIndexingWithCompressionIT.java,52,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\hbase\index\covered\example\FailWithoutRetriesIT.java,152,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\hbase\index\covered\EndToEndCoveredColumnsIndexBuilderIT.java,348,0,0,0,1,2,1
phoenix-core\src\it\java\org\apache\phoenix\hbase\index\FailForUnsupportedHBaseVersionsIT.java,165,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\mapreduce\CsvBulkLoadToolIT.java,281,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\rpc\PhoenixClientRpcIT.java,0,33,0,80,0,80,20
phoenix-core\src\it\java\org\apache\phoenix\rpc\PhoenixServerRpcIT.java,0,70,0,161,0,161,36
phoenix-core\src\it\java\org\apache\phoenix\rpc\TestPhoenixIndexRpcSchedulerFactory.java,0,26,0,32,0,32,8
phoenix-core\src\it\java\org\apache\phoenix\trace\BaseTracingTestIT.java,144,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\trace\DelegatingConnection.java,328,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\trace\DisableableMetricsWriter.java,84,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\trace\PhoenixTableMetricsWriterIT.java,116,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\trace\PhoenixTagImpl.java,29,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\trace\PhoenixTraceReaderIT.java,178,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\trace\PhoenixTracingEndToEndIT.java,457,9,0,49,0,49,13
phoenix-core\src\it\java\org\apache\phoenix\trace\TracingTestUtil.java,31,0,0,0,0,0,0
phoenix-core\src\it\java\org\apache\phoenix\Sandbox.java,67,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\hadoop\hbase\ipc\controller\ClientRpcControllerFactory.java,0,30,0,30,0,30,10
phoenix-core\src\main\java\org\apache\hadoop\hbase\ipc\controller\IndexRpcController.java,0,24,0,27,0,27,7
phoenix-core\src\main\java\org\apache\hadoop\hbase\ipc\controller\MetadataRpcController.java,0,26,0,29,0,29,10
phoenix-core\src\main\java\org\apache\hadoop\hbase\ipc\controller\ServerRpcControllerFactory.java,0,31,0,31,0,31,11
phoenix-core\src\main\java\org\apache\hadoop\hbase\ipc\PhoenixIndexRpcScheduler.java,0,48,72,0,0,72,21
phoenix-core\src\main\java\org\apache\hadoop\hbase\ipc\PhoenixRpcScheduler.java,0,45,0,84,0,84,22
phoenix-core\src\main\java\org\apache\hadoop\hbase\ipc\PhoenixRpcSchedulerFactory.java,0,43,0,52,0,52,18
phoenix-core\src\main\java\org\apache\hadoop\hbase\regionserver\wal\IndexedHLogReader.java,49,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\hadoop\hbase\regionserver\wal\IndexedWALEditCodec.java,204,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\hadoop\hbase\regionserver\IndexHalfStoreFileReader.java,467,4,0,3,0,3,1
phoenix-core\src\main\java\org\apache\hadoop\hbase\regionserver\IndexHalfStoreFileReaderGenerator.java,258,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\hadoop\hbase\regionserver\IndexKeyValueSkipListSet.java,76,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\hadoop\hbase\regionserver\IndexSplitTransaction.java,978,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\hadoop\hbase\regionserver\LocalIndexMerger.java,122,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\hadoop\hbase\regionserver\LocalIndexSplitter.java,188,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\cache\aggcache\SpillableGroupByCache.java,382,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\cache\aggcache\SpillFile.java,164,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\cache\aggcache\SpillManager.java,325,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\cache\aggcache\SpillMap.java,513,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\cache\GlobalCache.java,160,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\cache\HashCache.java,38,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\cache\IndexMetaDataCache.java,28,0,0,0,0,0,0
phoenix-core\src\main\java\org\apache\phoenix\cache\JodaTimezoneCache.java,0,45,0,39,0,39,10
phoenix-core\src\main\java\org\apache\phoenix\cache\ServerCacheClient.java,349,0,0,0,0,0,0
