Class,same,uchangedLines,deleted,added,changed,all, differenceSection
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\context\EntityUUID.java,97,2,0,1,0,1,1
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\utils\ClassUtils.java,186,0,0,0,0,0,0
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\utils\CompoundKeyElementWrapper.java,51,0,0,0,0,0,0
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\utils\CoreUtils.java,505,86,38,1,76,191,64
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\utils\ProxyUtils.java,127,1,0,0,9,18,6
ext\client-proxy\src\main\java\org\apache\olingo\ext\proxy\AbstractService.java,121,15,0,9,9,27,6
ext\pojogen-maven-plugin\src\main\java\org\apache\olingo\ext\pojogen\AbstractPOJOGenMojo.java,372,26,0,1,3,7,3
ext\pojogen-maven-plugin\src\main\java\org\apache\olingo\ext\pojogen\AbstractUtility.java,460,1,1,1,1,4,3
ext\pojogen-maven-plugin\src\main\java\org\apache\olingo\ext\pojogen\NavPropertyBindingDetails.java,87,39,12,2,3,20,8
ext\pojogen-maven-plugin\src\main\java\org\apache\olingo\ext\pojogen\NavPropertyContainsTarget.java,34,0,0,0,0,0,0
ext\pojogen-maven-plugin\src\main\java\org\apache\olingo\ext\pojogen\V3POJOGenMojo.java,0,27,27,0,0,27,7
ext\pojogen-maven-plugin\src\main\java\org\apache\olingo\ext\pojogen\V3Utility.java,0,21,8,0,0,8,4
ext\pojogen-maven-plugin\src\main\java\org\apache\olingo\ext\pojogen\V4POJOGenMojo.java,52,0,0,0,2,4,2
ext\pojogen-maven-plugin\src\main\java\org\apache\olingo\ext\pojogen\V4Utility.java,29,0,0,0,0,0,0
fit\src\main\java\org\apache\olingo\fit\metadata\AbstractMetadataElement.java,27,2,0,0,0,0,0
fit\src\main\java\org\apache\olingo\fit\metadata\Association.java,68,2,0,0,0,0,0
fit\src\main\java\org\apache\olingo\fit\metadata\AssociationSet.java,72,2,0,0,0,0,0
fit\src\main\java\org\apache\olingo\fit\metadata\Container.java,74,2,0,0,0,0,0
fit\src\main\java\org\apache\olingo\fit\metadata\EntitySet.java,71,2,0,0,0,0,0
fit\src\main\java\org\apache\olingo\fit\metadata\EntityType.java,95,2,0,0,0,0,0
fit\src\main\java\org\apache\olingo\fit\metadata\Metadata.java,355,26,7,4,10,31,4
fit\src\main\java\org\apache\olingo\fit\metadata\NavigationProperty.java,84,2,0,0,0,0,0
fit\src\main\java\org\apache\olingo\fit\metadata\Property.java,50,2,0,0,0,0,0
fit\src\main\java\org\apache\olingo\fit\metadata\Schema.java,78,2,0,0,0,0,0
fit\src\main\java\org\apache\olingo\fit\methods\MERGE.java,26,4,1,2,1,5,4
fit\src\main\java\org\apache\olingo\fit\methods\PATCH.java,26,4,1,2,1,5,4
fit\src\main\java\org\apache\olingo\fit\rest\OAuth2Provider.java,105,26,2,2,0,4,2
fit\src\main\java\org\apache\olingo\fit\rest\OAuth2RequestFilter.java,30,9,0,0,0,0,0
fit\src\main\java\org\apache\olingo\fit\rest\ResolvingReferencesInterceptor.java,52,5,3,3,0,6,2
fit\src\main\java\org\apache\olingo\fit\rest\ServiceNameResponseFilter.java,44,5,2,3,5,15,2
fit\src\main\java\org\apache\olingo\fit\rest\StaticSecurityInterceptor.java,71,11,6,6,0,12,3
fit\src\main\java\org\apache\olingo\fit\rest\XHTTPMethodInterceptor.java,41,5,2,2,0,4,2
fit\src\main\java\org\apache\olingo\fit\rproxy\LinkRewrite.java,51,4,1,1,0,2,2
fit\src\main\java\org\apache\olingo\fit\rproxy\LinkRewriteRenderer.java,51,5,2,2,0,4,2
fit\src\main\java\org\apache\olingo\fit\serializer\FITAtomDeserializer.java,40,5,5,4,2,13,5
fit\src\main\java\org\apache\olingo\fit\server\TomcatTestServer.java,291,8,18,14,15,62,20
fit\src\main\java\org\apache\olingo\fit\utils\AbstractUtilities.java,719,103,40,24,28,120,30
fit\src\main\java\org\apache\olingo\fit\utils\Accept.java,61,7,18,2,15,50,17
fit\src\main\java\org\apache\olingo\fit\utils\Commons.java,267,5,18,16,27,88,23
fit\src\main\java\org\apache\olingo\fit\utils\ConstantKey.java,69,2,0,0,0,0,0
fit\src\main\java\org\apache\olingo\fit\utils\Constants.java,120,4,5,0,1,7,3
fit\src\main\java\org\apache\olingo\fit\utils\FSManager.java,214,5,10,10,2,24,5
fit\src\main\java\org\apache\olingo\fit\utils\InjectableSerializerProvider.java,40,2,0,0,0,0,0
fit\src\main\java\org\apache\olingo\fit\utils\JSONUtilities.java,380,24,13,12,38,101,30
fit\src\main\java\org\apache\olingo\fit\utils\LinkInfo.java,52,2,0,0,0,0,0
fit\src\main\java\org\apache\olingo\fit\utils\MetadataLinkInfo.java,178,3,1,1,0,2,2
fit\src\main\java\org\apache\olingo\fit\utils\NavigationLinks.java,117,4,1,1,0,2,2
fit\src\main\java\org\apache\olingo\fit\utils\XMLElement.java,108,2,1,0,2,5,3
fit\src\main\java\org\apache\olingo\fit\utils\XMLEventReaderWrapper.java,135,9,6,5,5,21,6
fit\src\main\java\org\apache\olingo\fit\utils\XMLUtilities.java,958,106,19,19,45,128,44
fit\src\main\java\org\apache\olingo\fit\AbstractServices.java,1461,351,79,90,105,379,98
fit\src\main\java\org\apache\olingo\fit\UnsupportedMediaTypeException.java,38,2,0,0,0,0,0
fit\src\main\java\org\apache\olingo\fit\V3ActionOverloading.java,0,48,161,0,0,161,31
fit\src\main\java\org\apache\olingo\fit\V3KeyAsSegment.java,0,42,139,0,0,139,25
fit\src\main\java\org\apache\olingo\fit\V3OpenType.java,0,40,109,0,0,109,18
fit\src\main\java\org\apache\olingo\fit\V3PrimitiveKeys.java,0,23,29,0,0,29,6
fit\src\main\java\org\apache\olingo\fit\V3Services.java,0,100,382,0,0,382,68
fit\src\main\java\org\apache\olingo\fit\V4Demo.java,116,41,10,10,7,34,4
fit\src\main\java\org\apache\olingo\fit\V4KeyAsSegment.java,107,42,4,5,5,19,2
fit\src\main\java\org\apache\olingo\fit\V4NorthWind.java,37,5,3,3,1,8,4
fit\src\main\java\org\apache\olingo\fit\V4NorthWindExt.java,37,6,3,3,1,8,4
fit\src\main\java\org\apache\olingo\fit\V4OAuth2.java,29,2,0,2,2,6,2
fit\src\main\java\org\apache\olingo\fit\V4OpenType.java,104,20,10,9,7,33,4
fit\src\main\java\org\apache\olingo\fit\V4Services.java,1018,310,29,24,96,245,69
fit\src\main\java\org\apache\olingo\fit\V4Vocabularies.java,61,11,8,7,5,25,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\Aliases.java,0,33,15,0,0,15,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AliasesCollection.java,0,27,12,0,0,12,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AliasesCollectionComposableInvoker.java,0,24,8,0,0,8,4
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AliasesComposableInvoker.java,0,31,14,0,0,14,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AllSpatialCollectionTypes.java,0,39,43,0,0,43,13
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AllSpatialCollectionTypes_Simple.java,0,67,194,0,0,194,36
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AllSpatialCollectionTypes_SimpleCollection.java,0,27,12,0,0,12,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AllSpatialCollectionTypes_SimpleCollectionComposableInvoker.java,0,24,8,0,0,8,4
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AllSpatialCollectionTypes_SimpleComposableInvoker.java,0,49,153,0,0,153,21
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AllSpatialCollectionTypesCollection.java,0,27,12,0,0,12,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AllSpatialCollectionTypesCollectionComposableInvoker.java,0,24,8,0,0,8,4
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AllSpatialCollectionTypesComposableInvoker.java,0,31,33,0,0,33,9
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AllSpatialTypes.java,0,103,411,0,0,411,61
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AllSpatialTypesCollection.java,0,27,12,0,0,12,7
fit\src\test\java\org\apache\olingo\fit\proxy\v3\actionoverloading\microsoft\test\odata\services\astoriadefaultservice\types\AllSpatialTypesCollectionComposableInvoker.java,0,24,8,0,0,8,4
